id,Price
307994,85.55918
307995,80.5532
307996,89.66508
307997,84.69603
307998,75.98689
307999,82.70632
308000,89.63467
308001,84.453926
308002,78.059494
308003,90.87805
308004,75.67822
308005,94.45749
308006,77.92384
308007,87.731865
308008,87.613884
308009,80.26935
308010,82.61324
308011,76.18114
308012,80.13103
308013,88.92809
308014,79.64689
308015,81.78445
308016,80.0683
308017,85.075165
308018,84.45359
308019,86.99311
308020,77.11532
308021,92.66205
308022,81.465416
308023,92.122696
308024,84.580215
308025,79.57629
308026,86.95366
308027,80.03094
308028,85.72168
308029,79.216805
308030,82.782715
308031,90.9364
308032,79.16956
308033,91.179146
308034,73.42167
308035,87.998604
308036,79.1464
308037,78.78866
308038,82.72142
308039,87.55351
308040,84.78272
308041,86.60159
308042,79.64742
308043,79.80391
308044,77.690834
308045,91.11864
308046,88.52308
308047,83.82265
308048,87.41939
308049,86.58665
308050,84.93211
308051,81.27257
308052,77.16469
308053,81.590515
308054,80.51662
308055,91.20223
308056,73.04515
308057,92.222885
308058,78.634476
308059,91.78747
308060,78.106705
308061,93.751854
308062,81.52903
308063,80.52227
308064,76.9789
308065,80.319695
308066,87.8081
308067,83.70381
308068,78.21715
308069,92.52376
308070,79.70792
308071,84.998695
308072,84.627335
308073,76.60269
308074,92.82364
308075,83.67742
308076,83.33804
308077,86.691666
308078,81.99942
308079,77.88725
308080,77.08316
308081,89.2133
308082,78.19535
308083,95.000305
308084,79.09676
308085,77.57386
308086,92.05503
308087,80.90415
308088,84.60036
308089,75.34813
308090,84.0826
308091,85.05634
308092,81.12219
308093,82.08058
308094,77.8178
308095,81.31742
308096,79.07821
308097,85.29396
308098,87.55208
308099,80.02714
308100,88.81736
308101,85.20492
308102,80.99677
308103,81.46572
308104,80.63631
308105,87.5175
308106,81.16539
308107,90.18316
308108,76.91738
308109,75.09797
308110,83.769554
308111,94.99023
308112,91.65466
308113,90.79607
308114,83.48138
308115,79.11764
308116,87.92604
308117,77.55165
308118,81.941895
308119,79.56267
308120,75.493385
308121,81.47441
308122,72.29854
308123,83.71063
308124,84.701126
308125,82.69429
308126,75.69378
308127,81.32514
308128,79.584435
308129,78.91189
308130,86.24904
308131,88.17501
308132,85.36781
308133,93.94331
308134,84.75434
308135,79.63613
308136,81.6407
308137,81.182846
308138,77.96669
308139,81.570526
308140,81.60586
308141,78.713165
308142,82.28589
308143,91.281555
308144,81.94963
308145,88.5031
308146,83.91733
308147,86.3449
308148,90.73988
308149,89.25931
308150,82.5616
308151,79.411896
308152,82.03192
308153,77.7694
308154,79.0132
308155,78.0261
308156,88.151085
308157,81.36158
308158,90.875465
308159,86.13511
308160,82.63331
308161,86.52437
308162,77.2574
308163,86.99053
308164,82.38324
308165,87.94439
308166,82.670944
308167,93.2119
308168,75.836914
308169,88.24079
308170,86.91608
308171,80.59226
308172,81.19697
308173,80.65358
308174,83.85441
308175,76.70129
308176,89.402275
308177,79.33734
308178,86.55161
308179,81.42395
308180,78.35238
308181,75.3416
308182,87.34644
308183,77.526886
308184,79.839714
308185,87.5252
308186,84.540634
308187,76.111244
308188,89.90478
308189,85.348274
308190,90.19387
308191,83.4611
308192,91.51804
308193,83.26581
308194,91.25144
308195,77.26146
308196,83.69086
308197,77.72128
308198,91.59071
308199,86.121544
308200,79.48318
308201,85.50935
308202,80.25971
308203,85.22438
308204,80.62205
308205,83.20115
308206,76.777054
308207,82.25706
308208,90.66518
308209,76.93074
308210,89.74201
308211,85.53408
308212,84.02452
308213,82.926155
308214,83.96135
308215,77.25793
308216,77.496254
308217,88.44879
308218,83.58757
308219,84.505646
308220,79.40645
308221,83.58262
308222,78.38423
308223,80.27518
308224,92.211716
308225,80.84297
308226,81.877426
308227,79.77611
308228,82.21207
308229,78.355225
308230,89.92247
308231,82.5963
308232,90.52685
308233,84.27968
308234,79.002365
308235,89.62205
308236,72.72933
308237,73.975
308238,84.03335
308239,77.74284
308240,83.41384
308241,88.821884
308242,86.28404
308243,86.62412
308244,79.57316
308245,94.313705
308246,80.530525
308247,79.59135
308248,83.258675
308249,84.45909
308250,89.44878
308251,79.38575
308252,78.29748
308253,79.81688
308254,83.93863
308255,83.43755
308256,79.52228
308257,75.78145
308258,84.22945
308259,91.16856
308260,84.84552
308261,77.859726
308262,82.76286
308263,92.33126
308264,78.78111
308265,79.25699
308266,81.284584
308267,82.49706
308268,81.19292
308269,80.97226
308270,84.04505
308271,87.75481
308272,86.45879
308273,76.18438
308274,88.38374
308275,81.32481
308276,82.16639
308277,84.91647
308278,84.986404
308279,78.214935
308280,78.91313
308281,85.500404
308282,91.15111
308283,88.85187
308284,86.39766
308285,80.62074
308286,90.048805
308287,85.99092
308288,82.03575
308289,83.43883
308290,81.77882
308291,83.97976
308292,76.65529
308293,77.16652
308294,85.550964
308295,88.66482
308296,85.73045
308297,90.32832
308298,89.74811
308299,89.63182
308300,78.24465
308301,80.314285
308302,90.60118
308303,79.5967
308304,83.00691
308305,81.94059
308306,85.87423
308307,78.54954
308308,84.97756
308309,81.50435
308310,78.117584
308311,78.974915
308312,79.92787
308313,83.37032
308314,82.24656
308315,87.47459
308316,78.78862
308317,87.31864
308318,81.2677
308319,84.14582
308320,81.38012
308321,80.18253
308322,76.98122
308323,90.12057
308324,91.82832
308325,85.29126
308326,81.88366
308327,80.31598
308328,81.229576
308329,85.46785
308330,81.03646
308331,77.28182
308332,83.38949
308333,84.88492
308334,79.99537
308335,81.590164
308336,83.064255
308337,95.77195
308338,86.037796
308339,82.983086
308340,85.02376
308341,82.62651
308342,90.16924
308343,80.87036
308344,79.96534
308345,78.14885
308346,83.284874
308347,90.26103
308348,77.557884
308349,76.03159
308350,78.13135
308351,87.79414
308352,85.73653
308353,81.894615
308354,86.99581
308355,78.79045
308356,83.7608
308357,82.46295
308358,79.73594
308359,87.28352
308360,87.1212
308361,79.6817
308362,83.514015
308363,78.1648
308364,77.28497
308365,80.55322
308366,75.57385
308367,86.735245
308368,88.94332
308369,83.30104
308370,74.9473
308371,88.27775
308372,89.5451
308373,80.92131
308374,81.67298
308375,83.92657
308376,80.96446
308377,80.804115
308378,90.6754
308379,79.62201
308380,78.73427
308381,83.36056
308382,91.33281
308383,92.13144
308384,84.696815
308385,84.464035
308386,81.53563
308387,89.041794
308388,84.64864
308389,89.85995
308390,81.89564
308391,83.76683
308392,83.46875
308393,87.62959
308394,78.05281
308395,78.12493
308396,88.88057
308397,76.096664
308398,75.43553
308399,85.83647
308400,79.907745
308401,90.59658
308402,85.93918
308403,77.59825
308404,89.03855
308405,84.89836
308406,76.87332
308407,80.40633
308408,81.872795
308409,75.920876
308410,81.329384
308411,75.3842
308412,79.56789
308413,78.47292
308414,80.926895
308415,87.09442
308416,88.94552
308417,86.32276
308418,81.48695
308419,83.540504
308420,81.361946
308421,85.09584
308422,84.352554
308423,80.25139
308424,81.7969
308425,78.509796
308426,90.538605
308427,83.907646
308428,84.38057
308429,84.748375
308430,88.262764
308431,86.994
308432,80.42705
308433,89.74992
308434,85.658035
308435,90.47279
308436,84.1531
308437,81.26112
308438,86.21782
308439,93.28621
308440,87.915115
308441,86.26133
308442,79.67488
308443,72.045364
308444,82.1089
308445,82.23195
308446,82.72584
308447,80.614365
308448,80.98782
308449,82.87365
308450,79.00273
308451,83.40281
308452,80.55967
308453,87.79707
308454,93.52248
308455,74.41731
308456,77.986496
308457,85.16445
308458,80.14626
308459,88.04304
308460,87.18173
308461,88.945145
308462,73.814186
308463,79.52005
308464,96.22195
308465,91.35823
308466,85.329796
308467,85.03166
308468,83.93416
308469,81.56641
308470,80.06215
308471,83.473816
308472,88.712746
308473,77.18093
308474,79.32189
308475,79.90178
308476,73.71142
308477,82.39734
308478,81.52727
308479,87.15769
308480,83.21114
308481,81.203064
308482,83.38286
308483,82.07643
308484,81.81909
308485,76.08743
308486,79.64598
308487,84.10131
308488,83.05137
308489,90.1673
308490,79.357056
308491,91.22732
308492,84.226845
308493,79.65588
308494,85.09317
308495,85.17447
308496,77.6145
308497,83.65077
308498,87.74442
308499,73.414665
308500,88.32592
308501,77.03544
308502,84.091064
308503,85.05025
308504,82.773705
308505,89.783066
308506,82.85592
308507,83.46444
308508,79.46039
308509,77.78149
308510,85.0934
308511,85.7449
308512,90.88204
308513,77.16177
308514,85.59032
308515,81.44857
308516,80.433395
308517,87.67045
308518,86.403
308519,74.95793
308520,87.83308
308521,95.38083
308522,87.26581
308523,85.04732
308524,87.56071
308525,74.34602
308526,89.99718
308527,80.54254
308528,85.886475
308529,77.66365
308530,89.08616
308531,86.156654
308532,71.360306
308533,84.81593
308534,91.26534
308535,82.71454
308536,80.37703
308537,88.46185
308538,82.51885
308539,82.88402
308540,84.563934
308541,82.19472
308542,85.18736
308543,68.706985
308544,85.930595
308545,88.05434
308546,89.06073
308547,79.97799
308548,79.72928
308549,84.3858
308550,78.628235
308551,78.20521
308552,75.24858
308553,81.187004
308554,79.7141
308555,91.0798
308556,75.54668
308557,76.062546
308558,77.44824
308559,78.29943
308560,73.85894
308561,87.264
308562,79.977875
308563,85.36678
308564,87.238754
308565,88.08295
308566,80.11787
308567,85.316895
308568,90.84634
308569,82.5803
308570,82.81998
308571,76.337166
308572,93.1239
308573,81.18878
308574,79.74589
308575,83.37905
308576,80.62868
308577,77.18954
308578,80.525
308579,81.84712
308580,85.1527
308581,85.81532
308582,82.208374
308583,77.56853
308584,80.64333
308585,79.39879
308586,85.72569
308587,83.952225
308588,85.859085
308589,78.62654
308590,94.52379
308591,81.29759
308592,77.10126
308593,85.72178
308594,77.22492
308595,86.31544
308596,86.08245
308597,82.86853
308598,85.9432
308599,78.453186
308600,81.77309
308601,88.15999
308602,91.8185
308603,85.88514
308604,83.98293
308605,90.13365
308606,80.13435
308607,83.47267
308608,83.972664
308609,74.28756
308610,80.76409
308611,85.62461
308612,76.21383
308613,84.10121
308614,73.62706
308615,86.152855
308616,80.85768
308617,76.91827
308618,84.47131
308619,84.60935
308620,87.31257
308621,77.75227
308622,85.55016
308623,75.93851
308624,82.78041
308625,78.17299
308626,74.86024
308627,86.907364
308628,75.89787
308629,83.80638
308630,80.31131
308631,85.38427
308632,85.23067
308633,88.58089
308634,84.870575
308635,84.96598
308636,89.41011
308637,84.43505
308638,90.07979
308639,80.39476
308640,87.65365
308641,79.52879
308642,78.08954
308643,80.927284
308644,80.38335
308645,79.61232
308646,89.981
308647,89.665054
308648,82.50908
308649,88.253555
308650,87.98527
308651,76.48631
308652,82.699196
308653,78.85368
308654,80.608215
308655,82.60743
308656,89.896576
308657,77.96303
308658,89.46493
308659,76.72143
308660,83.65315
308661,89.82579
308662,79.03622
308663,77.943504
308664,82.358215
308665,78.35325
308666,83.66402
308667,74.23982
308668,91.1714
308669,82.061844
308670,81.98898
308671,77.94453
308672,83.426384
308673,78.90703
308674,80.81991
308675,85.71572
308676,85.450035
308677,88.96495
308678,89.139175
308679,82.80977
308680,79.678856
308681,89.187065
308682,82.17776
308683,80.43083
308684,79.65226
308685,84.36609
308686,80.57422
308687,80.85733
308688,80.59608
308689,83.78241
308690,81.68197
308691,91.93173
308692,81.680115
308693,81.861984
308694,79.40684
308695,74.62911
308696,95.54265
308697,87.56218
308698,90.87999
308699,93.34608
308700,91.951584
308701,80.01181
308702,79.273636
308703,86.8773
308704,89.84269
308705,88.869125
308706,86.65349
308707,79.58028
308708,85.571396
308709,89.821014
308710,83.903465
308711,82.39764
308712,92.138
308713,90.75144
308714,88.85509
308715,83.39301
308716,76.17574
308717,85.26561
308718,89.78407
308719,89.197495
308720,78.0591
308721,91.68482
308722,86.838196
308723,77.54328
308724,89.0901
308725,86.271835
308726,90.27226
308727,82.33327
308728,77.97868
308729,85.48548
308730,77.48581
308731,85.6814
308732,81.41218
308733,82.330315
308734,87.09178
308735,79.37133
308736,79.6274
308737,80.44016
308738,86.749275
308739,89.44948
308740,89.174385
308741,81.180374
308742,86.63273
308743,86.56418
308744,89.18003
308745,85.91324
308746,95.088974
308747,79.84434
308748,84.619385
308749,75.55379
308750,80.04478
308751,83.178406
308752,78.83696
308753,78.837814
308754,85.074
308755,81.11064
308756,93.84737
308757,91.3932
308758,83.69719
308759,84.1638
308760,79.92468
308761,75.40912
308762,79.62822
308763,95.15071
308764,83.761475
308765,77.529144
308766,83.69747
308767,83.89017
308768,77.3087
308769,87.79451
308770,84.719864
308771,77.79209
308772,83.32885
308773,77.125114
308774,87.11108
308775,89.1277
308776,79.16351
308777,82.27156
308778,83.51198
308779,81.7836
308780,87.004036
308781,79.724236
308782,79.06051
308783,86.037415
308784,88.35195
308785,81.13198
308786,77.633224
308787,87.261444
308788,82.5174
308789,81.40703
308790,76.47617
308791,79.95742
308792,87.424904
308793,89.35885
308794,79.215416
308795,80.720406
308796,79.57066
308797,79.9492
308798,78.293495
308799,84.88088
308800,78.24278
308801,81.870445
308802,73.20647
308803,90.66078
308804,89.11436
308805,81.49154
308806,93.64339
308807,74.234924
308808,83.97339
308809,84.57157
308810,77.0343
308811,78.06691
308812,87.62872
308813,81.125145
308814,77.94995
308815,86.012886
308816,87.192
308817,79.055
308818,82.349754
308819,80.67214
308820,78.675156
308821,86.099495
308822,86.47801
308823,76.77459
308824,90.74693
308825,91.07071
308826,83.775536
308827,82.07397
308828,83.972015
308829,81.25112
308830,75.977196
308831,82.6994
308832,81.02074
308833,84.91256
308834,89.54263
308835,83.52311
308836,81.368866
308837,81.29846
308838,74.40486
308839,81.17954
308840,86.50423
308841,85.07495
308842,78.00328
308843,81.580864
308844,89.56016
308845,81.57584
308846,88.70162
308847,83.93059
308848,80.30871
308849,91.484695
308850,78.101524
308851,77.80969
308852,86.97348
308853,80.91574
308854,77.61035
308855,86.39201
308856,76.7985
308857,94.36409
308858,85.97503
308859,80.84593
308860,81.20819
308861,80.06935
308862,75.50859
308863,88.84241
308864,83.33486
308865,84.69063
308866,82.523346
308867,79.160904
308868,80.87681
308869,78.37794
308870,84.767006
308871,80.54236
308872,79.75438
308873,76.3468
308874,83.485756
308875,63.870964
308876,80.76014
308877,86.24017
308878,95.898605
308879,79.92499
308880,76.438896
308881,85.61299
308882,85.634384
308883,82.90901
308884,77.8869
308885,89.42887
308886,88.95524
308887,84.03923
308888,89.62411
308889,92.201645
308890,79.16989
308891,83.834755
308892,76.75086
308893,85.96083
308894,88.958275
308895,81.49658
308896,84.70375
308897,84.269394
308898,77.782845
308899,89.316696
308900,75.43957
308901,81.61128
308902,88.03438
308903,83.57329
308904,78.0526
308905,81.639984
308906,82.65295
308907,73.11549
308908,78.96235
308909,77.665726
308910,81.84729
308911,78.6631
308912,81.78931
308913,76.99724
308914,77.31876
308915,81.469955
308916,81.64437
308917,83.79853
308918,86.25822
308919,77.820435
308920,88.235405
308921,78.54959
308922,81.29058
308923,83.8561
308924,82.06392
308925,83.78499
308926,87.03996
308927,70.07753
308928,89.53256
308929,80.0186
308930,82.18434
308931,80.90182
308932,77.59091
308933,86.92366
308934,80.452736
308935,92.851
308936,71.87508
308937,94.80846
308938,82.45762
308939,83.92388
308940,88.440445
308941,84.459145
308942,88.89122
308943,83.67132
308944,91.59078
308945,91.57127
308946,80.47327
308947,82.31037
308948,84.74782
308949,74.8523
308950,95.30322
308951,85.9386
308952,82.54309
308953,78.80536
308954,84.79854
308955,82.49646
308956,79.98819
308957,91.20441
308958,85.50542
308959,84.01727
308960,82.65196
308961,85.12254
308962,84.77028
308963,83.55927
308964,83.0409
308965,91.91658
308966,77.10045
308967,80.789
308968,91.17309
308969,91.755
308970,79.01125
308971,88.60264
308972,83.2878
308973,77.86878
308974,82.98611
308975,83.02631
308976,77.81565
308977,88.68661
308978,76.55934
308979,81.19945
308980,82.76933
308981,79.763535
308982,76.26398
308983,83.10509
308984,86.36278
308985,90.38033
308986,81.05545
308987,79.82141
308988,77.46914
308989,82.73719
308990,79.238014
308991,91.70685
308992,79.04741
308993,80.83816
308994,85.182274
308995,82.47805
308996,78.104004
308997,79.84493
308998,86.41583
308999,85.64711
309000,81.15431
309001,89.82822
309002,90.261826
309003,78.6794
309004,87.23977
309005,76.51931
309006,86.63081
309007,85.098145
309008,85.957466
309009,81.721146
309010,85.2865
309011,85.49191
309012,85.93769
309013,82.736664
309014,86.573715
309015,80.81239
309016,87.27385
309017,86.67143
309018,86.15177
309019,86.434906
309020,76.735664
309021,86.72144
309022,83.363716
309023,80.41646
309024,78.863144
309025,78.52184
309026,78.86904
309027,78.4247
309028,88.36143
309029,83.777664
309030,80.314804
309031,79.91686
